2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 76
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 76
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 76
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 81
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1204
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 76
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 76
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 80
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 69
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 76
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 75
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 1287
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 598
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 167
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 197
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 66
2026-02-01 12:39:42 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 79
2026-02-01 12:39:42 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 68
2026-02-01 12:39:42 | 192.168.0.113 -> 192.168.0.1 | UDP | Size: 73
2026-02-01 12:39:42 | 192.168.0.113 -> 192.168.0.1 | UDP | Size: 73
2026-02-01 12:39:42 | 192.168.0.1 -> 192.168.0.113 | UDP | Size: 249
2026-02-01 12:39:42 | 192.168.0.1 -> 192.168.0.113 | UDP | Size: 130
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 121
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 1107
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 82
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 82
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 320
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 982
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 227
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 1292
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 120
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 73
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 78
2026-02-01 12:39:42 | 192.168.0.116 -> 224.0.0.251 | UDP | Size: 103
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 162
2026-02-01 12:39:42 | 74.125.68.132 -> 192.168.0.113 | UDP | Size: 65
2026-02-01 12:39:42 | 192.168.0.113 -> 74.125.68.132 | UDP | Size: 73
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 1292
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 1292
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 1292
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 1292
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 1292
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 813
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 651
2026-02-01 12:39:44 | 172.64.155.209 -> 192.168.0.113 | UDP | Size: 65
2026-02-01 12:39:44 | 172.64.155.209 -> 192.168.0.113 | UDP | Size: 999
2026-02-01 12:39:44 | 192.168.0.113 -> 172.64.155.209 | UDP | Size: 86
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 1466
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 1466
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 1466
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 246
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 54
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 54
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 54
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 93
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 54
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 123
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 85
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 93
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 54
2026-02-01 12:39:44 | 192.168.0.113 -> 192.178.211.136 | TCP | Size: 93
2026-02-01 12:39:44 | 192.178.211.136 -> 192.168.0.113 | TCP | Size: 54
2026-02-01 12:39:44 | 192.168.0.104 -> 224.0.0.251 | UDP | Size: 82
2026-02-01 12:39:44 | 192.168.0.104 -> 224.0.0.251 | UDP | Size: 103
2026-02-01 12:39:45 | 192.168.0.113 -> 192.168.0.1 | UDP | Size: 73
2026-02-01 12:39:45 | 192.168.0.113 -> 192.168.0.1 | UDP | Size: 73
2026-02-01 12:39:45 | 192.168.0.1 -> 192.168.0.113 | UDP | Size: 105
2026-02-01 12:39:45 | 192.168.0.1 -> 192.168.0.113 | UDP | Size: 221
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 1292
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 1292
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 1242
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 1242
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 1292
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 133
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 125
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 483
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 461
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 89
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 66
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 66
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 85
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 85
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 96
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 89
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 65
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 70
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 86
2026-02-01 12:39:45 | 192.168.0.104 -> 239.255.255.250 | UDP | Size: 167
2026-02-01 12:39:45 | 192.168.0.104 -> 239.255.255.250 | UDP | Size: 164
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 644
2026-02-01 12:39:45 | 172.67.139.32 -> 192.168.0.113 | UDP | Size: 652
2026-02-01 12:39:45 | 192.168.0.113 -> 172.67.139.32 | UDP | Size: 85
2026-02-01 12:39:45 | 192.168.0.104 -> 224.0.0.251 | UDP | Size: 103
2026-02-01 12:39:46 | 162.55.196.176 -> 192.168.0.113 | UDP | Size: 92
2026-02-01 12:39:46 | 192.168.0.113 -> 162.55.196.176 | UDP | Size: 99
2026-02-01 12:39:46 | 162.55.196.176 -> 192.168.0.113 | UDP | Size: 72
2026-02-01 12:39:46 | 162.55.196.176 -> 192.168.0.113 | UDP | Size: 65
2026-02-01 12:39:46 | 192.168.0.113 -> 162.55.196.176 | UDP | Size: 76
2026-02-01 12:39:46 | 192.168.0.113 -> 162.55.196.176 | UDP | Size: 68
2026-02-01 12:39:46 | 192.168.0.104 -> 224.0.0.251 | UDP | Size: 103
2026-02-01 12:39:46 | 162.55.196.176 -> 192.168.0.113 | UDP | Size: 67
2026-02-01 12:39:47 | 192.168.0.113 -> 172.217.174.228 | TCP | Size: 55
2026-02-01 12:39:47 | 192.168.0.113 -> 172.217.174.228 | TCP | Size: 55
2026-02-01 12:39:47 | 172.217.174.228 -> 192.168.0.113 | TCP | Size: 66
2026-02-01 12:39:47 | 172.217.174.228 -> 192.168.0.113 | TCP | Size: 66
2026-02-01 12:39:47 | 192.168.0.104 -> 239.255.255.250 | UDP | Size: 167
2026-02-01 12:39:47 | 192.168.0.104 -> 239.255.255.250 | UDP | Size: 164
2026-02-01 12:39:47 | 192.168.0.113 -> 20.249.168.121 | TCP | Size: 104
2026-02-01 12:39:48 | 192.168.0.106 -> 224.0.0.251 | UDP | Size: 124
2026-02-01 12:39:48 | 20.249.168.121 -> 192.168.0.113 | TCP | Size: 93
2026-02-01 12:39:48 | 192.168.0.113 -> 20.249.168.121 | TCP | Size: 54
2026-02-01 12:39:48 | 169.150.243.66 -> 192.168.0.113 | UDP | Size: 63
2026-02-01 12:39:48 | 192.168.0.113 -> 169.150.243.66 | UDP | Size: 72
2026-02-01 12:39:48 | 192.168.0.113 -> 172.217.194.188 | TCP | Size: 55
2026-02-01 12:39:48 | 172.217.194.188 -> 192.168.0.113 | TCP | Size: 66
2026-02-01 12:39:48 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 1287
2026-02-01 12:39:48 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 1292
2026-02-01 12:39:48 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 598
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 168
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1287
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 78
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:48 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 192.168.0.113 -> 173.194.52.200 | UDP | Size: 74
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
2026-02-01 12:39:49 | 173.194.52.200 -> 192.168.0.113 | UDP | Size: 1292
